node_id,drug,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15
5672,Ondansetron,-0.34108073,-0.30117333,-0.040599704,-0.22159763,-0.0029465258,0.138148,-0.04990986,-0.4468067,0.25071073,-0.13258308,-0.08135755,0.36590743,0.16928032,-0.26084256,-0.2227649,0.05319839
5652,Zalcitabine,-0.070903026,-0.40501434,-0.28476164,-0.37499347,-0.032034505,0.16208842,-0.27963206,-0.46737546,0.23201966,-0.24270585,-0.13161317,0.26265952,-0.22595939,-0.23279923,0.03496106,-0.11758328
5651,Cycrimine,-0.18024147,-0.0420452,0.13263744,0.01130414,0.0927805,0.04651526,0.3241914,0.15702143,-0.08813189,0.2867713,0.0482968,0.07972567,0.42890427,0.04251746,-0.21021836,0.094242714
5650,Acetylsalicylic acid,-0.056064315,-0.23622012,-0.1665588,-0.3658368,-0.045538142,0.0905516,-0.25405613,-0.30777228,0.2938224,-0.24741757,-0.096729815,0.25140283,-0.14440247,-0.29759145,0.061236415,-0.0012897849
5649,Demecarium,-0.013189711,0.09553398,0.17369643,-0.03488726,-0.07132779,0.0927754,0.17828526,0.17855912,-0.041276127,0.072186336,-0.030933786,0.1929371,0.35764477,-0.01992523,-0.20164658,0.11455106
5647,Hexafluronium,-0.01903028,0.16021849,0.07209234,0.06627169,-0.064380914,0.0722851,0.0948866,0.27116704,-0.19897296,0.099015236,-0.0040110573,0.09008302,0.26667064,0.034132876,-0.14771287,-0.023518985
5646,Methantheline,-0.20802486,-0.18000352,0.14591187,0.006654799,0.0674108,0.048173483,0.17749079,-0.085910246,0.13473687,0.096551776,-0.029158935,0.100516215,0.31121877,-0.1279702,-0.14868943,0.1646705
5645,Fulvestrant,0.20146605,-0.08462803,-0.16623074,-0.10841958,-0.052269895,-0.07297814,-0.21273197,-0.11532356,0.085583284,-0.1814432,-0.0068494305,-0.14010683,-0.48268124,-0.00580433,0.3190172,-0.131491
5643,Phenprocoumon,-0.11998872,-0.08264934,-0.15724501,-0.27747995,-0.072452255,0.10493288,-0.17883803,-0.2490074,0.08482155,-0.18117999,-0.107292674,0.32259354,-0.052167088,-0.1539736,-0.08342324,-0.10977872
5642,Felbamate,-0.2857974,-0.039453804,-0.0813234,-0.030817792,-0.00470192,0.124619916,-0.03882438,-0.2211363,0.012398154,-0.1806811,-0.10360773,0.3168612,0.18478957,-0.08725695,-0.23707359,-0.002437938
5638,Tipranavir,-0.110629074,-0.21795747,0.07147947,-0.15849817,-0.06927624,0.074228875,-0.031121776,-0.30177438,0.17256646,-0.114271514,-0.064940445,0.18179008,0.04355967,-0.15642567,-0.06981267,-0.014691502
5636,Metacycline,-0.086644255,-0.059231088,0.018175066,-0.12099194,-0.029738247,0.0540202,0.05230443,0.012844428,-0.01808925,-0.11233774,-0.023095388,0.20415884,0.2046969,-0.09361574,-0.12637685,-0.0035889596
5635,Maprotiline,-0.25490272,-0.51362324,-0.20286125,-0.32202506,-0.0035834387,0.1967955,-0.31610698,-0.66284865,0.34478593,-0.40670723,-0.14229424,0.27146077,-0.11903604,-0.31923538,-0.0295768,-0.11562238
5634,Mesoridazine,-0.31029087,-0.4426623,-0.07516482,-0.3679607,0.08283651,0.1147403,-0.08351903,-0.42209578,0.31378627,-0.17845994,-0.1025984,0.35310844,0.19452244,-0.370441,-0.13920194,0.06255766
5630,Meclofenamic acid,-0.10078702,-0.10939901,-0.13679634,-0.25198597,-0.10186142,0.14849055,-0.07367457,-0.008357808,-0.014592305,-0.19051096,-0.09340072,0.43596232,0.121869415,-0.059814446,-0.2434888,0.0041217543
5629,Salicylic acid,-0.045401275,-0.36452958,-0.3284039,-0.5155966,-0.08431415,0.23683776,-0.3942418,-0.41799918,0.23362334,-0.35899526,-0.18975708,0.41439548,-0.30025554,-0.28751874,-0.017327681,-0.03459829
5628,Oxymetazoline,-0.392712,-0.30200267,0.10304898,-0.17392488,0.0814991,0.17675033,0.18970408,-0.27556086,0.17197162,-0.0133944005,-0.013334941,0.31953043,0.46189794,-0.23318517,-0.30184132,0.17039508
5627,Salmeterol,0.018086508,-0.50372976,-0.3138932,-0.40421474,0.13949184,0.23513445,-0.27130777,-0.5687234,0.36743566,-0.41175443,-0.17231262,0.12118962,-0.19315296,-0.34742576,0.14411686,-0.088151366
5626,Diethylpropion,-0.19947705,-0.031244546,0.059932888,-0.07392139,0.0065745935,0.054030035,0.1708924,0.12120676,-0.031094834,0.08707802,-0.0036968142,0.3040665,0.33453718,-0.013570845,-0.22318618,0.16934943
5622,Buprenorphine,-0.3200311,-0.30995148,-0.26063544,-0.3594619,0.10007374,0.122139424,-0.23004505,-0.4728751,0.26383436,-0.2297922,-0.13911484,0.40917036,0.0017279088,-0.27194235,-0.108186856,-0.036994267
5621,Ketotifen,-0.12768981,0.30601078,0.2728795,0.08113143,-0.09422365,0.053911436,0.3544504,0.32854456,-0.18728377,-0.0039725155,0.016740397,0.22809306,0.61784005,0.00380788,-0.3279631,0.195362
5620,Ceforanide,0.14044312,-0.38077033,-0.23550595,-0.15341498,0.04032573,0.13692981,-0.23473245,-0.357395,0.13964263,-0.1414263,-0.06859946,-0.17025426,-0.46380493,-0.0025740638,0.28864545,-0.1668947
5619,Levosimendan,0.0051248744,-0.07764989,0.069648415,-0.009849399,-0.03419778,0.056958616,0.11752705,0.36655658,-0.13304786,0.31708935,0.07906572,0.039823294,0.21117094,0.014436461,-0.14428395,-0.059871584
5618,Misoprostol,-0.0433802,0.19426183,0.11666593,0.40412068,0.1023369,-0.057292763,0.26377046,0.37118286,-0.3118533,0.3321257,0.107364036,-0.026685737,0.23927206,0.22686109,-0.21405728,0.12330545
5617,Azacitidine,0.24416372,-0.31123245,-0.11970065,-0.23793584,-0.0045692762,0.04356862,-0.118986815,-0.09670207,0.121897005,-0.12125711,-0.024286736,-0.15832889,-0.29056853,-0.10114089,0.27014345,-0.06410696
5615,Phenoxybenzamine,-0.23266155,-0.48515695,-0.118204415,-0.49553493,-0.0033763535,0.22923674,-0.16132018,-0.51205516,0.37396827,-0.29684168,-0.12112424,0.36933157,0.12957856,-0.4997971,-0.120510966,0.03357569
5614,Cyclobenzaprine,-0.26897627,-0.19151622,-0.012734979,-0.10787639,0.049710725,0.074954495,-0.0077448785,-0.3193822,0.14378615,-0.16594154,-0.071345,0.23549238,0.19541046,-0.23756886,-0.17838572,0.023613065
5613,Famotidine,-0.18245128,-0.10134825,-0.1296805,-0.24366604,-0.009724267,-0.046934914,-0.12282026,-0.3427267,0.27067232,-0.15076223,-0.12670088,0.392633,-0.061227903,-0.21700343,-0.06091477,0.07241853
5605,Paricalcitol,-0.07769487,0.001135841,-0.014641389,0.09684488,0.03500667,0.019250792,-0.012101501,-0.029319346,-0.0012571514,-0.03883472,-0.046517916,0.10797019,0.062226385,-0.049089953,-0.11031571,0.028336145
5603,Repaglinide,-0.043060146,-0.22425133,-0.2629815,-0.43598402,-0.07353903,0.14194395,-0.28176245,-0.27042612,0.1645046,-0.21834068,-0.09921585,0.32549822,-0.2260116,-0.22182009,0.014953412,-0.09770346
5602,Tinidazole,-0.0235463,-0.11978745,-0.111130446,-0.22635147,-0.1255268,0.15827146,-0.17045018,-0.10718298,0.037406877,-0.16824296,-0.07122806,0.26485467,-0.0895041,-0.10767837,-0.08383958,-0.046594694
5601,Almotriptan,-0.29756194,-0.20722762,-0.09502357,-0.1951274,0.063746795,0.04552142,-0.14762986,-0.377284,0.25470847,-0.20311505,-0.10250555,0.33766496,0.14059976,-0.3033157,-0.13067494,0.00806595
5600,Dinoprostone,-0.09621372,-0.27900428,-0.14844158,-0.18902934,-0.15433718,0.088553205,-0.28244334,-0.16745076,0.14910652,-0.1791506,-0.042017654,0.26188987,-0.18747802,-0.1951002,-0.08218026,-0.066058874
5598,Phenformin,-0.15983477,-0.022930518,-0.001519449,-0.109940834,0.00663203,0.069440946,-0.0080908835,0.033246905,-0.02441302,-0.028207451,-0.039762948,0.22338808,0.21567273,-0.15376942,-0.1563398,0.0005651042
5596,Anileridine,-0.031277694,-0.19082536,-0.015424773,0.05324602,0.08471483,0.12425575,0.14186476,0.23390207,-0.14625724,0.17518425,0.038633212,0.00820009,0.21398023,0.07415282,-0.1617326,0.025551416
5595,Metronidazole,-0.24513459,-0.10272158,-0.16070321,-0.14833921,-0.08299309,0.0059769787,-0.1859521,-0.20121379,0.106679,-0.07315147,-0.050892513,0.28573278,-0.05904427,-0.06602138,-0.064201206,-0.13041267
5594,Amantadine,-0.18682712,-0.05230154,-0.036024064,0.008267507,0.02486448,0.16840084,0.060652405,0.11419001,-0.19591166,-0.040987037,-0.017645802,0.12710431,0.35202852,-0.07835485,-0.2329721,-0.044969518
5592,Physostigmine,-0.006924644,0.07552166,-0.010091424,0.09410286,0.05171055,0.10665974,0.121874854,0.17243332,-0.15878008,0.118279874,-0.019373044,0.090169325,0.182342,0.07075185,-0.14676882,0.028543487
5591,Ramelteon,0.015950508,-0.23502862,-0.004868388,-0.12601316,-0.0049878657,0.08685607,-0.027217947,-0.14551583,0.16843188,-0.07935282,-0.047508758,0.1072212,0.027220353,-0.16024604,-0.013625756,-0.009842418
5590,Cytarabine,0.1375649,-0.34302205,-0.26812074,-0.19179791,0.028446376,0.027246345,-0.32555497,-0.4980144,0.19248325,-0.28066096,-0.0832562,-0.121593826,-0.5959473,-0.04172588,0.35227525,-0.16954145
5589,Glycopyrronium,-0.3930394,-0.3228993,0.11773509,-0.17978536,0.115124896,0.16639695,0.3030945,-0.03712766,0.08589105,0.12203121,0.0069362447,0.26230994,0.6259575,-0.18005058,-0.27373314,0.116372295
5588,Rivastigmine,0.019355968,-0.19134313,-0.1285986,-0.16118701,0.03696075,0.061922032,-0.10950941,-0.18918233,0.08540794,-0.04638449,-0.06647691,0.09609721,-0.13734807,-0.06913089,0.07170767,-0.057511285
5587,Dopamine,-0.36556214,-0.33969617,-0.0067737848,-0.26483667,0.08742906,0.07357538,-0.054121442,-0.47312456,0.322594,-0.13100493,-0.11343023,0.36515445,0.18373302,-0.33468485,-0.16525853,0.10372049
5586,Formoterol,-0.24351862,-0.37800986,-0.100029185,-0.38362384,0.06475073,0.19405621,-0.12821221,-0.5881912,0.39547497,-0.23151053,-0.1587903,0.3098454,0.08489779,-0.39710036,-0.060310498,0.036968432
5585,Isotretinoin,0.06908045,-0.46830016,-0.2751196,-0.21070425,0.082264364,0.036726292,-0.2597857,-0.5354189,0.25798345,-0.17313853,-0.088393494,-0.08719169,-0.5386982,-0.055746134,0.32368344,-0.09807196
5584,Dimenhydrinate,-0.20668516,-0.16193591,0.058749065,-0.051068455,0.0030086003,0.043941986,0.09036495,-0.07255195,0.08879584,0.08964121,-0.04532393,0.1925545,0.2646801,-0.1143114,-0.1586224,0.07784786
5583,Nandrolone phenpropionate,0.023008097,0.08539571,-0.1233844,0.0012273788,-0.02219292,0.05424208,-0.07856248,0.07262704,-0.14843087,-0.19052075,-0.028744813,0.09986673,-0.05225335,0.016469263,-0.061837494,-0.081031054
5581,Dactinomycin,0.18720183,-0.3032642,-0.2857999,-0.055209465,-0.13660234,0.02872378,-0.42002916,-0.28526783,0.15962204,-0.26490673,-0.070457466,-0.07909813,-0.5895622,-0.01612509,0.25208515,-0.14765355
5578,Telithromycin,-0.13127285,-0.20066643,-0.12632255,-0.11449365,0.108168334,0.062159237,-0.07179078,-0.40310997,0.16480768,-0.08704404,-0.1520746,0.1905841,-0.03566259,-0.16622177,-0.03552323,-0.002067376
5577,Dipyridamole,-0.085081086,0.25358218,0.25455198,0.24178985,-0.091586456,-0.17100458,0.27057993,0.43375367,-0.1246195,0.2467382,0.07125456,-0.017285354,0.31625876,0.17540774,-0.08138238,0.07488654
5575,Lomefloxacin,-0.06664421,-0.17724001,-0.17687404,-0.21887939,-0.004687179,0.01773972,-0.23384808,-0.3257075,0.23269318,-0.18057838,-0.07898449,0.2082218,-0.20169915,-0.20289096,0.030014537,-0.032571428
5574,Ethinylestradiol,0.013597466,-0.16652496,-0.26904798,-0.2681338,-0.086676866,0.086408645,-0.37901658,-0.2836719,0.20566963,-0.34939137,-0.13403253,0.24010798,-0.34153357,-0.19579476,0.107919805,-0.08424266
5573,Azelastine,-0.1937142,-0.41125077,-0.25294724,-0.34650642,0.012878265,0.096243694,-0.35930955,-0.6365224,0.39708388,-0.3575793,-0.17236242,0.306928,-0.29033172,-0.27720356,0.06845438,-0.06218484
5571,Edetic acid,-0.13842458,-0.10096121,-0.05764105,-0.05346425,-0.01266741,-0.031557094,-0.035896696,-0.028043061,0.06234464,-0.043395296,0.015115693,0.10196568,0.004119128,-0.0472916,-0.00022922456,0.017527692
5570,Ezetimibe,-0.08913094,-0.06422634,-0.1383373,-0.041172966,-0.08308059,0.02862012,-0.18840545,-0.015398085,0.07703656,-0.22111472,-0.0622005,0.19726199,0.010487407,-0.10696643,-0.05819495,-0.060389288
5566,Cyclopentolate,-0.28217033,-0.21454465,0.06927389,-0.13058054,0.016202256,0.18720277,0.12852694,0.06859273,-0.092100754,0.07054052,0.0006165132,0.23286694,0.5000026,-0.11671002,-0.2866087,0.0065911263
5558,Apraclonidine,-0.24730396,-0.2211808,0.06864597,-0.04780312,0.24462572,0.03209355,0.22374205,-0.16993967,0.1495748,-0.042461686,-0.043962847,0.18492657,0.40834716,-0.20697471,-0.19818811,0.20001605
5557,Desloratadine,-0.20074022,-0.23217268,-0.13250507,-0.2808804,-0.01014407,0.100770354,-0.20869598,-0.49631253,0.27340665,-0.23613963,-0.15863772,0.31120503,-0.0453355,-0.23618168,-0.0076427683,-0.07175317
5556,Telmisartan,0.03922249,-0.0940329,-0.31132907,-0.17917953,-0.055814046,-0.0016451702,-0.38685173,-0.20885596,0.13944422,-0.25686175,-0.11480534,0.18473426,-0.42416036,-0.11598144,0.11738035,-0.11612549
5555,Mepivacaine,-0.09905387,0.3014182,-0.09408122,-0.146595,-0.16656221,-0.10194181,-0.25562856,-0.14609757,0.17825717,-0.38015202,-0.1631535,0.4163428,-0.0067289323,-0.23468861,-0.044830233,-0.020350404
5554,Pindolol,-0.13424149,-0.34492612,-0.06546414,-0.18772157,0.03670571,0.028388526,-0.11644857,-0.40460563,0.3323812,-0.092696145,-0.07634649,0.1552043,-0.14680824,-0.18153381,0.03654038,-0.0053965487
5553,Bromfenac,-0.023213282,-0.21365973,-0.23739594,-0.27868718,-0.13120113,0.08549291,-0.3594932,-0.3812344,0.20630634,-0.3358869,-0.10452756,0.2801456,-0.36652112,-0.20594361,0.027679916,-0.06302118
5552,Zaleplon,0.006055437,-0.11981486,-0.22053388,-0.43488383,-0.05420664,0.15889448,-0.21357322,-0.19735143,0.12919033,-0.38826832,-0.09372067,0.35796443,-0.14485662,-0.22180268,-0.04975079,0.04317306
5550,Alosetron,-0.25102025,-0.24856825,-0.08299911,-0.13729414,0.1029668,0.091167524,-0.012185037,-0.4103815,0.15779534,-0.123495206,-0.11658788,0.24129853,0.11945763,-0.16437833,-0.10988927,0.035261117
5549,Methyldopa,0.10908688,-0.24911614,-0.26912457,-0.36753267,-0.100479215,0.081309155,-0.3409068,-0.1990522,0.13028188,-0.43715402,-0.10331714,0.139406,-0.27483538,-0.16630742,0.15136063,-0.14737454
5542,Dirithromycin,-0.03618166,-0.27779058,-0.13189965,-0.094357654,-0.007176254,0.27045816,-0.13993663,-0.17078689,-0.024897307,-0.19727108,-0.04841446,0.17494744,0.016572535,-0.12054641,-0.1705154,-0.008658186
5541,Rizatriptan,-0.28011167,-0.19985786,0.065851286,-0.13137072,0.08011164,0.10363131,0.089625776,-0.26386216,0.15775764,-0.12778452,-0.07560472,0.32434005,0.35724244,-0.22501743,-0.2791453,0.11344103
5540,Hydrocodone,-0.26115274,-0.27967235,-0.12664819,-0.24369122,0.017729055,0.083275065,-0.12145901,-0.18458995,0.12138884,0.023229212,-0.060897768,0.32155833,0.05800414,-0.14687833,-0.12528099,-0.0855617
5538,Fexofenadine,-0.15179142,-0.19649443,-0.23406251,-0.28436905,-0.02082863,0.059149683,-0.28742963,-0.36467293,0.21472305,-0.21540594,-0.13648732,0.3833449,-0.1650321,-0.2276623,-0.034732632,-0.074918166
5537,Naratriptan,-0.19039369,-0.19537655,0.12571174,-0.08177712,0.0064027086,0.023501579,0.08104643,-0.01823762,0.24379355,-0.020945609,-0.03613092,0.18058021,0.3296652,-0.19080222,-0.12841882,0.12895265
5536,Isoniazid,-0.28121388,-0.1659331,-0.19805765,-0.20370507,0.048728246,0.040683355,-0.21787871,-0.49068403,0.20346466,-0.21315975,-0.15674752,0.3228713,-0.08131985,-0.14281453,-0.026716225,-0.11191953
5535,Carboplatin,0.07196665,0.14681141,0.11875503,0.043355927,-0.12366173,0.024936305,0.1574262,0.34267932,-0.17420407,0.2003012,0.068139754,-0.006809905,0.15169325,0.075955845,-0.07242711,0.00024972484
5532,Norgestimate,0.07766037,-0.21370882,-0.2960478,-0.16502787,-0.033668153,0.09451415,-0.23488496,-0.17048393,0.06555607,-0.073345564,-0.10962482,0.095671155,-0.352412,0.05661442,0.1506023,-0.15081558
5531,Methylprednisolone,-0.07782683,-0.2914015,-0.2617026,-0.31492573,-0.111861184,0.08898784,-0.35543787,-0.4374659,0.18099378,-0.3424855,-0.11429484,0.21255067,-0.36392063,-0.14812179,0.09157561,-0.13562343
5449,Nelfinavir,-0.08264503,-0.42887604,-0.29775548,-0.42275056,-0.049195446,0.12506527,-0.43112254,-0.51649594,0.31119403,-0.42194176,-0.113818124,0.19435596,-0.36794597,-0.2615342,0.1636911,-0.18658268
5446,Glimepiride,-0.14548248,-0.040906362,-0.084282875,-0.080089256,-0.011443745,0.11836557,0.0033089966,-0.0608989,-0.02298212,0.060239106,-0.060760677,0.313727,0.10549009,-0.027350612,-0.20151918,0.008523289
5444,Isoetharine,-0.1166104,-0.066803776,0.13621444,-0.1301563,-0.022752173,-0.0100752115,0.14363383,0.038095385,0.16262156,0.013256758,0.00666181,0.13059922,0.2908848,-0.20930001,-0.0636812,0.11139875
5441,Enflurane,-0.15295985,0.24202444,0.097094476,0.09390986,-0.11748339,-0.01225644,0.06863183,0.1271055,-0.07478501,-0.07788011,0.033805445,0.1958001,0.20457917,-0.047515042,-0.22911476,0.049395047
5440,Lovastatin,0.17438617,-0.40809894,-0.3196751,-0.41898775,0.064927936,0.12795693,-0.30055636,-0.46263802,0.24380213,-0.439188,-0.12976846,-0.024956465,-0.50951624,-0.14784506,0.34628117,-0.11512634
5437,Cefotiam,0.052642293,-0.4838273,-0.16750833,-0.30789608,-0.024342224,0.21924134,-0.20933798,-0.30447632,0.3015871,-0.1682156,-0.09497278,0.15134442,-0.14009202,-0.2400715,0.031263087,0.011130638
5435,Indinavir,-0.17110112,-0.36208117,-0.3177845,-0.3814267,-0.0014414713,0.07174842,-0.40874058,-0.5998388,0.30025113,-0.42606086,-0.16436832,0.30087915,-0.37967715,-0.18527544,0.11370707,-0.14539379
5433,Diflorasone,0.20521048,-0.27596766,-0.29734072,-0.37927982,-0.07949734,0.092756435,-0.4003271,-0.36810076,0.25885573,-0.44714406,-0.11972901,0.05120303,-0.5457989,-0.1604025,0.29420766,-0.11451548
5432,Guanadrel,-0.115533985,0.06047325,0.111117035,0.123971045,0.032892343,0.039224483,0.15182517,0.07102102,-0.08882125,0.036976457,0.036674097,0.05221124,0.21293432,0.0735297,-0.1537355,0.116947405
5413,Midodrine,-0.29383963,-0.32644016,0.0063751936,-0.23070295,0.03950672,0.08128065,0.026880264,-0.24107492,0.16928095,0.0063607693,-0.097149245,0.27770248,0.32048568,-0.290968,-0.16217957,0.029027127
5412,Adapalene,-0.042366013,0.063952446,0.15943992,0.3624611,0.14599767,-0.07528432,0.3181668,0.2746605,-0.19387998,0.5069538,0.1259414,-0.17686403,0.14727014,0.24228823,-0.09311995,0.0558398
5409,Bethanidine,-0.12371256,-0.01008372,0.043476522,0.042566463,-0.0035378523,0.07921697,0.18616618,0.1478712,-0.09799327,0.09582913,0.0244096,0.07879955,0.30333838,0.036228694,-0.1206841,0.055099405
5407,Eletriptan,-0.2863509,-0.3206294,-0.064532965,-0.36561105,-0.043855634,0.12781642,-0.14424326,-0.42489174,0.2618723,-0.291349,-0.110474184,0.40407887,0.13310128,-0.27479103,-0.15961649,-0.034083575
5405,Oxyphenonium,-0.24786463,-0.27994883,0.12092692,-0.069148794,0.036356688,0.076992184,0.22827967,0.10750955,0.022780746,0.21005508,0.0029708743,0.19581756,0.463284,-0.04576759,-0.24069612,0.05764322
5404,Moxifloxacin,0.08732912,0.0005310476,-0.0015179142,0.09687555,0.027077954,-0.0036592372,0.03667319,0.087738365,-0.028171524,-0.0639561,-0.016065706,-0.0759378,-0.005423695,0.06258818,0.06484815,0.007954162
5402,Pantoprazole,-0.12692219,-0.24202244,-0.17810838,-0.23197046,-0.06427127,0.10098922,-0.28346515,-0.38581,0.19694136,-0.2530426,-0.12116109,0.30485383,-0.16459066,-0.16126093,-0.053691074,-0.12162455
5401,Remikiren,-0.01236026,0.19442852,0.1362662,0.19525415,-0.06556822,-0.06496793,0.12344505,0.27004826,-0.13716798,0.097680986,0.021737382,0.059995852,0.1828599,0.13162944,-0.14110947,0.014776759
5400,Citalopram,-0.307213,-0.3571778,-0.15204257,-0.37953416,0.059407685,0.15874508,-0.12814692,-0.5984164,0.345277,-0.265563,-0.16287008,0.3853088,0.12371749,-0.32390523,-0.0851215,-0.020564817
5399,Torasemide,-0.23961097,-0.23741297,-0.1383793,-0.27248862,0.036874764,0.07007249,-0.157778,-0.3756746,0.15256067,-0.15208846,-0.14038363,0.34946012,0.078762054,-0.24263212,-0.09192811,-0.06522268
5388,Hydroxocobalamin,-0.058410585,0.18616132,0.08197117,0.3117612,-0.065129906,-0.035366144,0.064440325,0.18837497,-0.15239756,0.12575454,0.053022586,-0.07748485,0.0759311,0.13950527,-0.059986785,-0.0931097
5386,Reserpine,0.19594541,-0.17723978,-0.18757269,-0.19850095,-0.07389943,0.0024420507,-0.28767365,-0.24949169,0.1845878,-0.28372902,-0.056767467,-0.047449403,-0.47039953,-0.147446,0.27711728,-0.03263935
5385,Pyrimethamine,0.08140112,-0.45931643,-0.36476606,-0.3683632,0.021552756,0.07191548,-0.3545249,-0.52753025,0.23878941,-0.27362946,-0.13263229,0.025125507,-0.63148856,-0.051571675,0.32934928,-0.22189465
5383,Ticlopidine,-0.19573712,-0.24285415,-0.14448106,-0.29897928,0.058028165,0.07432145,-0.13202296,-0.5029534,0.21677646,-0.20764896,-0.15317483,0.35253367,-0.010532349,-0.2141844,-0.07010685,-0.07230516
5382,Azithromycin,-0.11742758,-0.237292,-0.22852156,-0.26738405,-0.04418891,0.12321825,-0.20481114,-0.3824645,0.1293696,-0.27790737,-0.16400589,0.28722233,-0.13196546,-0.064539604,0.00963901,-0.096104205
5380,Succinylcholine,-0.2906748,-0.11847721,0.13338497,-0.0019402802,-0.03622533,0.03571867,0.22953938,0.18581414,0.016660929,0.32517716,0.0019724816,0.23990792,0.46317658,0.054286756,-0.22632115,0.097398795
5379,Caffeine,-0.2670381,-0.08129927,0.045422763,-0.11102807,-0.053897027,-0.03729148,-0.059253298,-0.20821507,0.22486435,-0.15116769,-0.067047596,0.30255935,0.14250004,-0.22826648,-0.1163473,0.09884369
5377,Dofetilide,-0.17876309,-0.08221933,-0.08990487,-0.14351946,-0.04012723,0.087332465,-0.082819864,-0.096510015,0.08098334,-0.069234736,-0.10341408,0.30731267,0.11920753,-0.11246417,-0.11661938,-0.04892227
